Biosciences Department, College of Science, Swansea University, Swansea, United Kingdom.	31180510
Rivers and Lochs Institute, University of the Highlands and Islands, Inverness College, Inverness, United Kingdom.	31180510
Noahgene Ltd, The e-Centre, Cooperage Way Business Village, Alloa, United Kingdom.	31180510
CEFE, CNRS, Univ Montpellier, Univ Paul Valéry Montpellier 3, EPHE, IRD, Montpellier, France.	31173134
Université de Fribourg, Ecology and Evolution, Fribourg, Switzerland.	31173134
IFREMER Centre du Pacifique, UMR 241 EIO, Labex CORAIL, Taravao, Tahiti, Polynésie Française.	31173134
Universität Basel, Zoology Institute, Evolutionary Biology, Basel, Switzerland.	31173134
Koltsov Institute of Developmental Biology, RAS, Moscow, Russia.	31173134
Department of Integrative Biology, University of Texas at Austin, Austin, TX.	31173104
Department of Biology, Stanford University, Stanford, CA.	31165149
Department of Evolutionary Anthropology, Duke University, Durham, NC.	31165149
National Centre for Biological Sciences, Tata Institute of Fundamental Research, Bangalore, India.	31165149
State Key Laboratory of Earth Surface Processes and Resource Ecology and Ministry of Education Key Laboratory for Biodiversity Science and Ecological Engineering, College of Life Sciences, Beijing Normal University, Beijing, China.	31163451
Beijing Key Laboratory of Cloud Computing Key Technology and Application, Beijing Computing Center, Beijing, China.	31163451
USDA Forest Service Hardwood Tree Improvement and Regeneration Center (HTIRC), Department of Forestry and Natural Resources, Purdue University, West Lafayette, IN.	31163451
Department of Biology, Systematic Botany and Mycology, University of Munich (LMU), Munich, Germany.	31163451
Redpath Museum and Department of Biology, McGill University, Montreal, Quebec, Canada.	31147693
Smithsonian Tropical Research Institute, Panamá, República de Panamá.	31147693
Section of Evolution and Ecology and Center for Population Biology, University of California, Davis, CA.	31147693
Mpala Research Centre, Nanyuki, Kenya.	31147693
Department of Biology, University of Florida, Gainesville, FL.	31147693
Department of Ecology & Evolutionary Biology, Princeton University, Princeton, NJ.	31147693
Department of Evolutionary Genetics, Max Planck Institute for Evolutionary Biology, Plön, Germany.	31147689
Unité Mixte de Recherche 5554 Institut des Sciences de l'Evolution, CNRS, IRD, EPHE, Université de Montpellier, Montpellier, France.	31147689
Department of Medical Biochemistry and Microbiology, Uppsala University, Uppsala, Sweden.	31143942
Department of Biology, Utah State University, Logan, UT.	31143942
Instituto de Investigaciones en Ingeniería Genética y Biología Molecular (INGEBI), Buenos Aires, Argentina.	31137036
Consejo Nacional de Investigaciones Científicas y Técnicas (CONICET), Buenos Aires, Argentina.	31137036
Instituto de Farmacología, Facultad de Medicina, Universidad de Buenos Aires, Buenos Aires,Argentina.	31137036
Facultad de Ciencias Exactas y Naturales (FCEN), Universidad de Buenos Aires, Buenos Aires,Argentina.	31137036
Department of Ecology, Evolution and Behavior, Alexander Silberman Institute of Life Sciences, Faculty of Science, The Hebrew University of Jerusalem, Jerusalem, Israel.	31134275
Sars International Centre for Marine Molecular Biology, University of Bergen, Bergen, Norway.	31134275
Department of Biology, University of North Carolina at Charlotte, Charlotte, NC.	31134275
Florida Southern College, Lakeland, FL.	31134275
Department of Toxicology and Pharmacology, Catholic University of Leuven, Leuven, Belgium.	31134275
Department of Medical Biochemistry and Microbiology, Uppsala University, Biomedical Center, Uppsala, Sweden.	31132113
Unité Bioinformatique Evolutive, Institut Pasteur, C3BI USR 3756 IP & CNRS, Paris, France.	31127303
Department of Biological Sciences, The University of Tokyo, Tokyo, Japan.	31127303
Evolutionary Genomics of RNA Viruses, Virology Department, Institut Pasteur, Paris, France.	31127303
MBE Press Office.	31124570
Computational Biology Program, Fred Hutchinson Cancer Research Center, Seattle, WA.	31119293
Department of Mathematical Sciences, University of Delaware, Newark, DE.	31119293
European Molecular Biology Laboratory, European Bioinformatics Institute, Hinxton, Cambridgeshire, United Kingdom.	31114882
Computational Molecular Evolution Group, Heidelberg Institute for Theoretical Studies, Heidelberg, Germany.	31114882
Institute for Theoretical Informatics, Karlsruhe Institute of Technology, Karlsruhe, Germany.	31114882
Computational and Modelling Sciences, GlaxoSmithKline Research and Development, Stevenage, United Kingdom.	31114882
State Key Laboratory of Genetic Resources and Evolution/Key Laboratory of Healthy Aging Research of Yunnan Province, Kunming Institute of Zoology, Chinese Academy of Sciences, Kunming, China.	31112995
CAS Center for Excellence in Animal Evolution and Genetics, Chinese Academy of Sciences, Kunming, China.	31112995
Kunming Key Laboratory of Healthy Aging Study, Kunming, China.	31112995
Chengdu 23 Mofang Biotechnology Co., Ltd, Chengdu, China.	31112995
KIZ-SU Joint Laboratory of Animal Model and Drug Development, College of Pharmaceutical Sciences, Soochow University, Suzhou, China.	31112995
KIZ/CUHK Joint Laboratory of Bioresources and Molecular Research in Common Diseases, Kunming, China.	31112995
School of Biological Sciences, University of Essex, Colchester, United Kingdom.	31099393
State Key Laboratory of Protein and Plant Gene Research, Center for Bioinformatics, School of Life Sciences, Peking University, Beijing, China.	31099389
Department of Chemistry and Chemical Biology, Harvard University, Cambridge, MA.	31093676
Institute of Animal Physiology and Genetics, Laboratory of Fish Genetics, The Czech Academy of Sciences, Libechov, Czech Republic.	31077330
Department of Zoology, Faculty of Science, Charles University, Prague, Czech Republic.	31077330
Department of Biology and Ecology, Faculty of Science, University of Ostrava, Ostrava, Czech Republic.	31077330
Museum of Natural History, University of Wroclaw, Wroclaw, Poland.	31077330
Institute of Molecular Genetics, Laboratory of Genomics and Bioinformatics, The Czech Academy of Sciences, Prague, Czech Republic.	31077330
Plant Science and Biodiversity Center, Institute of Botany, Slovak Academy of Sciences, Bratislava, Slovakia.	31077330
Faculty of Education, Trnava University, Trnava, Slovakia.	31077330
Department of Zoology and Fisheries, Faculty of Agrobiology, Food and Natural Resources, Czech University of Life Sciences Prague, Prague, Czech Republic.	31077330
Institute of Vertebrate Biology, Czech Academy of Sciences, Brno, Czech Republic.	31077330
Department of Zoology, Faculty of Biology and Biotechnology, University of Warmia and Mazury in Olsztyn, Olsztyn, Poland.	31077330
Genomics Core Facility, European Molecular Biology Laboratory (EMBL), Heidelberg, Germany.	31077330
Institute of Biotechnology of the Czech Academy of Sciences - BIOCEV, Vestec, Czech Republic.	31077330
Eck Institute for Global Health, University of Notre Dame, Notre Dame, IN.	31077328
Department of Biological Sciences, University of Notre Dame, Notre Dame, IN.	31077328
Head Filariasis Unit, NIAID-Mali ICER, University of Bamako, Bamako, Mali.	31077328
NIAID National Institutes of Health, North Bethesda, MD.	31077328
Global Health and Disease, Case Western Reserve University, Cleveland, OH.	31077328
Institute for Genome Sciences, University of Maryland School of Medicine, Baltimore, MD.	31077328
Department of Biology, Case Western Reserve University, Cleveland, OH.	31077328
Department of Biology, Reed College, Portland, OR.	31077327
Division of Natural Sciences and Mathematics, Lewis-Clark State College, Lewiston, ID.	31077327
Institute of Apicultural Research, Chinese Academy of Agricultural Sciences, Beijing, China.	31077327
Department of Environmental Sciences, Zoology, University of Basel, Basel, Switzerland.	31077327
State Key Laboratory of Biocontrol, School of Life Sciences, Sun Yat-Sen University, Guangzhou, China.	31077325
CAS Key Laboratory of Genomic and Precision Medicine, Beijing Institute of Genomics, Chinese Academy of Sciences, Beijing, China.	31077325
Department of Ecology and Evolution, University of Chicago, Chicago, IL.	31077325
Department of Genetics, Evolution and Environment, University College London, London, United Kingdom.	31077324
Department of Biology and York Biomedical Research Institute, University of York, United Kingdom.	31077324
Experimental Psychology, University College London, London, United Kingdom.	31077324
Department of Genetics, University of Cambridge, Cambridge, United Kingdom.	31077324
Wellcome Trust Centre for Cell Biology, University of Edinburgh, Edinburgh, United Kingdom.	31077324
Centro Andaluz de Biología del Desarrollo, Universidad Pablo de Olavide/Consejo Superior de Investigaciones Científicas, Seville, Spain.	31077324
Division of Molecular and Cellular Biology, Eunice Kennedy Shriver National Institute of Child Health and Human Development, National Institutes of Health, Bethesda, MD, USA.	31077324
UCL Genetics Institute, University College London, London, United Kingdom.	31077324
Department of Computational and Systems Biology, University of Pittsburgh, Pittsburgh, PA.	31077321
Joint Carnegie Mellon University-University of Pittsburgh PhD Program in Computational Biology, Pittsburgh, PA.	31077321
Molette Biology Laboratory for Environmental and Climate Change Studies, Department of Biological Sciences, Auburn University, Auburn, AL.	31077317
School of Fisheries, Aquaculture, and Aquatic Sciences, Auburn University, Auburn, AL.	31077317
Biodesign Institute, Arizona State University, Tempe, AZ.	31070747
School of Life Sciences, Arizona State University, Tempe, AZ.	31070747
School of Informatics, Computing, and Cyber Systems, Northern Arizona University, Flagstaff, AZ.	31070747
Center for Coastal Studies, Provincetown, MA.	31070747
Center for Computational Genetics and Genomics, Temple University, Philadelphia, PA.	31070747
Instituto de Biologia Evolutiva (UPF-CSIC), PRBB, Barcelona, Spain.	31070747
Genomics and Computational Biology Program, University of Pennsylvania, Philadelphia, PA.	31070747
Groningen Institute of Evolutionary Life Sciences, University of Groningen, Groningen, The Netherlands.	31070747
Jack Baskin School of Engineering, University of California Santa Cruz, Santa Cruz, CA.	31070747
CNAG-CRG, Centre for Genomic Regulation (CRG), The Barcelona Institute of Science and Technology, Barcelona, Spain.	31070747
Institució Catalana de Recerca i Estudis Avançats (ICREA), Barcelona, Catalonia, Spain.	31070747
Institut Català de Paleontologia Miquel Crusafont, Universitat Autònoma de Barcelona, Edifici ICTA-ICP, Barcelona, Spain.	31070747
Computational and Molecular Evolutionary Biology Research Group, School of Life Sciences, University of Nottingham, Nottingham, United Kingdom.	31070747
Department of Biological Sciences, Smith College, Northampton, MA.	31062861
Program in Organismic and Evolutionary Biology, University of Massachusetts Amherst, Amherst, MA.	31062861
Institute of Cell Biology, University of Bern, Bern, Switzerland.	31062861
Biology Department, Temple University, Philadelphia, PA.	31062861
CIIMAR - Interdisciplinary Centre of Marine and Environmental Research, University of Porto, Porto, Portugal.	31062861
Centre for Computational Evolution, University of Auckland, Auckland, New Zealand.	31058982
Department of Biosystems Science and Engineering, ETH Zürich, Basel, Switzerland.	31058982
Swiss Institute of Bioinformatics (SIB), Lausanne, Switzerland.	31058982
Institute of Integrative Biology, ETH Zürich, Zurich, Switzerland.	31058982
Department of Civil and Environmental Engineering, Massachusetts Institute of Technology (MIT), Cambridge, MA.	31058982
Department of Entomology and Plant Pathology, North Carolina State University, Raleigh, NC.	31058982
